id,filename,action,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,max_habitat_prob,dominant_habitat
839062,839062.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
839063,839063.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
839129,839129.wav,kept_confident,Forest,0.8413789538588778,0.0721192720505976,0.0745428163179406,0.0119589577725841,0.8413789538588778,forest
840402,840402.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
840404,840404.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
840455,840455.wav,kept_confident,Urban,0.0001518597614152,0.9998481402385846,0.0,0.0,0.9998481402385846,urban
840699,840699.wav,kept_mixed,Open,0.0,0.391025641025641,0.6089743589743589,0.0,0.6089743589743589,open
841450,841450.wav,kept_confident,Urban,0.0076674925944598,0.99233250740554,0.0,0.0,0.99233250740554,urban
841519,841519.wav,kept_mixed,Open,0.4465210561662182,0.0,0.4671608039247678,0.086318139909014,0.4671608039247678,open
842228,842228.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
842243,842243.wav,kept_mixed,Urban,0.0,0.5557889087456512,0.4442110912543489,0.0,0.5557889087456512,urban
842245,842245.wav,kept_mixed,Urban,0.0,0.5557889087456512,0.4442110912543489,0.0,0.5557889087456512,urban
842280,842280.wav,kept_confident,Forest,0.8742034060849092,0.1257965939150908,0.0,0.0,0.8742034060849092,forest
843474,843474.wav,kept_mixed,Forest,0.5236556786929417,0.4698193269919725,0.0065249943150858,0.0,0.5236556786929417,forest
843484,843484.wav,kept_mixed,Forest,0.5236556786929417,0.4698193269919725,0.0065249943150858,0.0,0.5236556786929417,forest
843489,843489.wav,kept_mixed,Forest,0.5236556786929417,0.4698193269919725,0.0065249943150858,0.0,0.5236556786929417,forest
843520,843520.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
843521,843521.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
843560,843560.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
843561,843561.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
843562,843562.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
844829,844829.wav,kept_mixed,Forest,0.5162030296473009,0.4837969703526989,0.0,0.0,0.5162030296473009,forest
845019,845019.wav,kept_mixed,Open,0.2199798795853855,0.2371691608917817,0.539618291648217,0.0032326678746159,0.539618291648217,open
845844,845844.wav,kept_mixed,Urban,0.1348964999524148,0.5912083885158663,0.0,0.2738951115317188,0.5912083885158663,urban
845912,845912.wav,kept_confident,Urban,0.0003377864392781,0.999662213560722,0.0,0.0,0.999662213560722,urban
853713,853713.wav,kept_confident,Forest,0.9996970824156804,0.0,0.0,0.0003029175843197,0.9996970824156804,forest
854841,854841.wav,kept_mixed,Forest,0.5467155600161534,0.3334968164106695,0.1197876235731771,0.0,0.5467155600161534,forest
855469,855469.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
855713,855713.wav,kept_confident,Forest,0.7815228526803125,0.0,0.1459108136199847,0.0725663336997027,0.7815228526803125,forest
855984,855984.wav,kept_mixed,Urban,0.3889919480381663,0.4903777904808053,0.1206302614810284,0.0,0.4903777904808053,urban
856699,856699.wav,kept_mixed,Forest,0.5467155600161534,0.3334968164106695,0.1197876235731771,0.0,0.5467155600161534,forest
857252,857252.wav,kept_confident,Urban,0.0,0.9612903225806452,0.0387096774193548,0.0,0.9612903225806452,urban
857257,857257.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
857261,857261.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
857264,857264.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
857603,857603.wav,kept_confident,Urban,1.7942640212289763e-05,0.9901334365822104,0.0098486207775773,0.0,0.9901334365822104,urban
857604,857604.wav,kept_confident,Urban,0.0265010109519002,0.8682410003560288,0.1052579886920709,0.0,0.8682410003560288,urban
857759,857759.wav,kept_confident,Forest,0.9846178640331714,0.00115608228772,0.0142260536791084,0.0,0.9846178640331714,forest
857860,857860.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
857899,857899.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
858289,858289.wav,kept_mixed,Forest,0.5206372878311294,0.1051128230365199,0.3742498891323507,0.0,0.5206372878311294,forest
858706,858706.wav,kept_confident,Urban,0.0001152099843616,0.9797324861936888,0.0201523038219495,0.0,0.9797324861936888,urban
858707,858707.wav,kept_confident,Urban,0.0001152099843616,0.9797324861936888,0.0201523038219495,0.0,0.9797324861936888,urban
859068,859068.wav,kept_confident,Urban,0.0002690768162163,0.998698419121558,0.0010325040622255,0.0,0.998698419121558,urban
859078,859078.wav,kept_mixed,Forest,0.6606402163610847,0.3192426028665177,0.0201171807723975,0.0,0.6606402163610847,forest
859081,859081.wav,kept_mixed,Forest,0.6606402163610847,0.3192426028665177,0.0201171807723975,0.0,0.6606402163610847,forest
859084,859084.wav,kept_mixed,Forest,0.6606402163610847,0.3192426028665177,0.0201171807723975,0.0,0.6606402163610847,forest
859131,859131.wav,kept_confident,Urban,0.056150583030136,0.8447434100172599,0.099106006952604,0.0,0.8447434100172599,urban
859132,859132.wav,kept_confident,Urban,0.056150583030136,0.8447434100172599,0.099106006952604,0.0,0.8447434100172599,urban
859145,859145.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
860320,860320.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
861183,861183.wav,kept_mixed,Forest,0.3961104529520167,0.3235527427914259,0.0939660667026922,0.1863707375538651,0.3961104529520167,forest
861495,861495.wav,kept_confident,Urban,0.0860004138667132,0.9139995861332868,0.0,0.0,0.9139995861332868,urban
861751,861751.wav,deleted_misc,Misc,0.2698876555003683,0.0244438295127273,0.0938333903222281,0.6118351246646763,0.6118351246646763,misc
861823,861823.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
861844,861844.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
861890,861890.wav,kept_mixed,Urban,0.3305417770831917,0.5332485862909863,0.136209636625822,0.0,0.5332485862909863,urban
861940,861940.wav,kept_mixed,Urban,0.0583247266043005,0.6672896447067685,0.2743856286889311,0.0,0.6672896447067685,urban
862138,862138.wav,kept_confident,Forest,0.9141456116254636,0.0,0.0858543883745363,0.0,0.9141456116254636,forest
862141,862141.wav,kept_confident,Forest,0.9141456116254636,0.0,0.0858543883745363,0.0,0.9141456116254636,forest
862145,862145.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
862148,862148.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
862151,862151.wav,kept_confident,Urban,0.0,0.9599107635972975,0.0,0.0400892364027024,0.9599107635972975,urban
862285,862285.wav,kept_mixed,Urban,0.3232228267633933,0.3571915950996603,0.2169891627104781,0.1025964154264682,0.3571915950996603,urban
862401,862401.wav,kept_confident,Forest,0.9135224553968144,0.0,0.0864775446031854,0.0,0.9135224553968144,forest
862402,862402.wav,kept_confident,Forest,0.9135224553968144,0.0,0.0864775446031854,0.0,0.9135224553968144,forest
862499,862499.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
862997,862997.wav,kept_confident,Urban,0.001486477427403,0.998513522572597,0.0,0.0,0.998513522572597,urban
863041,863041.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
863042,863042.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
863101,863101.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
863221,863221.wav,kept_mixed,Forest,0.3199220224000526,0.2939613628395196,0.2687327714641467,0.1173838432962809,0.3199220224000526,forest
863223,863223.wav,kept_mixed,Forest,0.5503837631926629,0.1185764004914636,0.1657599950648001,0.1652798412510731,0.5503837631926629,forest
863234,863234.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
863276,863276.wav,kept_mixed,Misc,0.2805680576597129,0.2697610549903664,0.0,0.4496708873499206,0.4496708873499206,misc
863285,863285.wav,kept_mixed,Misc,0.2805680576597129,0.2697610549903664,0.0,0.4496708873499206,0.4496708873499206,misc
863709,863709.wav,kept_confident,Open,0.271458123222436,0.0,0.728541876777564,0.0,0.728541876777564,open
864120,864120.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
864297,864297.wav,kept_mixed,Urban,0.0,0.537888006619197,0.4621119933808029,0.0,0.537888006619197,urban
864310,864310.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
864321,864321.wav,kept_mixed,Open,0.2423673700372481,0.0,0.5128531735171467,0.2447794564456051,0.5128531735171467,open
864638,864638.wav,kept_mixed,Urban,0.3461150863069014,0.6538849136930986,0.0,0.0,0.6538849136930986,urban
865022,865022.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
865909,865909.wav,kept_confident,Forest,0.9783392099749604,0.0049322908682099,0.0167284991568296,0.0,0.9783392099749604,forest
865913,865913.wav,kept_confident,Forest,0.9783392099749604,0.0049322908682099,0.0167284991568296,0.0,0.9783392099749604,forest
865923,865923.wav,kept_confident,Forest,0.9783392099749604,0.0049322908682099,0.0167284991568296,0.0,0.9783392099749604,forest
870671,870671.wav,kept_confident,Forest,0.8336855011750279,0.01845611525493,0.1478583835700419,0.0,0.8336855011750279,forest
870729,870729.wav,kept_confident,Forest,0.956396462210622,0.0,0.0436035377893781,0.0,0.956396462210622,forest
870733,870733.wav,kept_confident,Forest,0.956396462210622,0.0,0.0436035377893781,0.0,0.956396462210622,forest
870823,870823.wav,kept_confident,Forest,0.7507625798801785,0.0,0.2492374201198215,0.0,0.7507625798801785,forest
871066,871066.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
871090,871090.wav,kept_confident,Forest,0.7042598376247502,0.0,0.1162014167817538,0.179538745593496,0.7042598376247502,forest
871177,871177.wav,kept_confident,Open,0.1930719223426172,0.0,0.715926826291176,0.0910012513662067,0.715926826291176,open
871303,871303.wav,kept_mixed,Urban,0.2445742017445476,0.44214696653183,0.2332273776681603,0.0800514540554619,0.44214696653183,urban
871382,871382.wav,kept_confident,Forest,0.7532387358239613,0.0,0.2467612641760387,0.0,0.7532387358239613,forest
871383,871383.wav,kept_confident,Forest,0.7532387358239613,0.0,0.2467612641760387,0.0,0.7532387358239613,forest
871588,871588.wav,kept_mixed,Open,0.3594738947525749,0.1980543601060299,0.4424717451413951,0.0,0.4424717451413951,open
871589,871589.wav,kept_mixed,Forest,0.613612345414166,0.2062539454226064,0.1801337091632275,0.0,0.613612345414166,forest
871783,871783.wav,deleted_misc,Misc,0.010294537657027,0.0162623592933272,0.0727970877175485,0.9006460153320973,0.9006460153320973,misc
871806,871806.wav,deleted_misc,Misc,0.1545016081543901,0.0,0.0811830067907912,0.7643153850548186,0.7643153850548186,misc
872019,872019.wav,kept_mixed,Urban,0.2816202503655807,0.6730347822106212,0.0453449674237981,0.0,0.6730347822106212,urban
872022,872022.wav,kept_mixed,Urban,0.2816202503655807,0.6730347822106212,0.0453449674237981,0.0,0.6730347822106212,urban
872283,872283.wav,kept_confident,Forest,0.9983819326188212,0.0013356840226851,0.0,0.0002823833584937,0.9983819326188212,forest
872318,872318.wav,kept_mixed,Forest,0.6328313989973597,0.2837387812096588,0.0834298197929815,0.0,0.6328313989973597,forest
872924,872924.wav,kept_confident,Forest,0.7260055099947833,0.2729055863603787,0.001088903644838,0.0,0.7260055099947833,forest
874098,874098.wav,kept_confident,Forest,0.9783392099749604,0.0049322908682099,0.0167284991568296,0.0,0.9783392099749604,forest
875341,875341.wav,kept_mixed,Open,0.0650654458086869,0.0296059215308782,0.5595553826545863,0.3457732500058484,0.5595553826545863,open
875342,875342.wav,kept_mixed,Open,0.0650654458086869,0.0296059215308782,0.5595553826545863,0.3457732500058484,0.5595553826545863,open
875343,875343.wav,kept_mixed,Forest,0.6015354957065198,0.1943631121728931,0.2041013921205871,0.0,0.6015354957065198,forest
875521,875521.wav,kept_confident,Forest,0.9983819326188212,0.0013356840226851,0.0,0.0002823833584937,0.9983819326188212,forest
875693,875693.wav,kept_mixed,Open,0.3315759688449656,0.0225900416463887,0.6458339895086457,0.0,0.6458339895086457,open
875694,875694.wav,kept_mixed,Open,0.3315759688449656,0.0225900416463887,0.6458339895086457,0.0,0.6458339895086457,open
87691,87691.wav,kept_mixed,Forest,0.6942675159235668,0.0,0.3057324840764331,0.0,0.6942675159235668,forest
876915,876915.wav,kept_confident,Forest,0.8586704114133366,0.0500524061014948,0.0912771824851685,0.0,0.8586704114133366,forest
876937,876937.wav,kept_confident,Forest,0.7976978721802139,0.1712115985562858,0.0310905292635002,0.0,0.7976978721802139,forest
877541,877541.wav,kept_confident,Urban,0.0003614877987235,0.9996385122012764,0.0,0.0,0.9996385122012764,urban
877558,877558.wav,kept_confident,Forest,0.8041243601577579,0.1156095284047998,0.0798203197113367,0.0004457917261055,0.8041243601577579,forest
877559,877559.wav,kept_confident,Forest,0.8041243601577579,0.1156095284047998,0.0798203197113367,0.0004457917261055,0.8041243601577579,forest
877723,877723.wav,kept_confident,Forest,0.8792153740241196,0.0345778026024605,0.0579276237883465,0.0282791995850731,0.8792153740241196,forest
877906,877906.wav,kept_mixed,Forest,0.6185357461848222,0.1563395349957751,0.2251247188194028,0.0,0.6185357461848222,forest
877907,877907.wav,kept_mixed,Forest,0.6185357461848222,0.1563395349957751,0.2251247188194028,0.0,0.6185357461848222,forest
877996,877996.wav,kept_confident,Urban,0.0045411592644657,0.9347097052809896,0.0607491354545444,0.0,0.9347097052809896,urban
878089,878089.wav,kept_confident,Forest,0.9067999652838474,0.0,0.0246576363923071,0.0685423983238454,0.9067999652838474,forest
878106,878106.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
878495,878495.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
878800,878800.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
878802,878802.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
878806,878806.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
878807,878807.wav,kept_confident,Urban,0.0281958673054627,0.952644425683608,0.0191597070109291,0.0,0.952644425683608,urban
879196,879196.wav,kept_mixed,Forest,0.5746150672933699,0.0,0.4253849327066301,0.0,0.5746150672933699,forest
879197,879197.wav,kept_mixed,Forest,0.5746150672933699,0.0,0.4253849327066301,0.0,0.5746150672933699,forest
879198,879198.wav,kept_mixed,Forest,0.5746150672933699,0.0,0.4253849327066301,0.0,0.5746150672933699,forest
879374,879374.wav,kept_confident,Urban,0.0308538572782998,0.9630049065226604,0.0061412361990396,0.0,0.9630049065226604,urban
879375,879375.wav,kept_confident,Urban,0.0308538572782998,0.9630049065226604,0.0061412361990396,0.0,0.9630049065226604,urban
879378,879378.wav,kept_confident,Urban,0.0308538572782998,0.9630049065226604,0.0061412361990396,0.0,0.9630049065226604,urban
879379,879379.wav,kept_confident,Urban,0.0308538572782998,0.9630049065226604,0.0061412361990396,0.0,0.9630049065226604,urban
879577,879577.wav,kept_mixed,Forest,0.5707897150232669,0.0042681974117726,0.4249420875649604,0.0,0.5707897150232669,forest
879765,879765.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
879770,879770.wav,kept_mixed,Forest,0.5882931436376758,0.0331530969591272,0.3383437132910287,0.0402100461121682,0.5882931436376758,forest
879815,879815.wav,kept_confident,Forest,0.995329974641982,0.0,0.0046700253580179,0.0,0.995329974641982,forest
879816,879816.wav,kept_confident,Forest,0.995329974641982,0.0,0.0046700253580179,0.0,0.995329974641982,forest
879929,879929.wav,kept_mixed,Open,0.0347259920829374,0.4127644524741887,0.552509555442874,0.0,0.552509555442874,open
879940,879940.wav,kept_confident,Forest,0.9313373244087796,0.0,0.0686626755912203,0.0,0.9313373244087796,forest
880597,880597.wav,kept_confident,Forest,0.7008463908038585,0.0097899108400256,0.2893636983561158,0.0,0.7008463908038585,forest
880685,880685.wav,kept_mixed,Forest,0.5760043729983371,0.0802737528995642,0.3437218741020987,0.0,0.5760043729983371,forest
880732,880732.wav,kept_confident,Open,0.0041292832383487,0.1445249133422048,0.8513458034194464,0.0,0.8513458034194464,open
880828,880828.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
880929,880929.wav,kept_mixed,Forest,0.470564851068779,0.1552682949269557,0.0773520560988586,0.2968147979054065,0.470564851068779,forest
880931,880931.wav,kept_mixed,Forest,0.470564851068779,0.1552682949269557,0.0773520560988586,0.2968147979054065,0.470564851068779,forest
881341,881341.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
881387,881387.wav,kept_mixed,Forest,0.6591629350048263,0.0,0.3408370649951738,0.0,0.6591629350048263,forest
881388,881388.wav,kept_mixed,Forest,0.6591629350048263,0.0,0.3408370649951738,0.0,0.6591629350048263,forest
881418,881418.wav,deleted_misc,Misc,0.0,0.0,0.0,1.0,1.0,misc
881427,881427.wav,kept_confident,Urban,0.0,0.94775518722954,0.0522448127704599,0.0,0.94775518722954,urban
881505,881505.wav,kept_mixed,Forest,0.6757948058643062,0.2210635341749232,0.0680087889151536,0.0351328710456168,0.6757948058643062,forest
881706,881706.wav,kept_confident,Open,0.0094082055011775,0.0511458724032953,0.8985069483448298,0.0409389737506973,0.8985069483448298,open
881921,881921.wav,kept_confident,Forest,0.8336855011750279,0.01845611525493,0.1478583835700419,0.0,0.8336855011750279,forest
881936,881936.wav,kept_mixed,Forest,0.5760043729983371,0.0802737528995642,0.3437218741020987,0.0,0.5760043729983371,forest
881937,881937.wav,kept_mixed,Forest,0.5760043729983371,0.0802737528995642,0.3437218741020987,0.0,0.5760043729983371,forest
882201,882201.wav,kept_mixed,Forest,0.6757948058643062,0.2210635341749232,0.0680087889151536,0.0351328710456168,0.6757948058643062,forest
882214,882214.wav,kept_mixed,Forest,0.6757948058643062,0.2210635341749232,0.0680087889151536,0.0351328710456168,0.6757948058643062,forest
883062,883062.wav,kept_mixed,Urban,0.0,0.5625358878091873,0.4374641121908126,0.0,0.5625358878091873,urban
883063,883063.wav,kept_mixed,Urban,0.0,0.5625358878091873,0.4374641121908126,0.0,0.5625358878091873,urban
883120,883120.wav,kept_confident,Forest,0.7560044596064575,0.2439955403935425,0.0,0.0,0.7560044596064575,forest
883339,883339.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
883369,883369.wav,kept_confident,Urban,0.1299482118841579,0.75834031586878,0.111711472247062,0.0,0.75834031586878,urban
883378,883378.wav,kept_confident,Forest,0.946108367575175,0.0,0.053891632424825,0.0,0.946108367575175,forest
883438,883438.wav,kept_confident,Urban,0.0754866125649466,0.923409908519434,0.0,0.0011034789156192,0.923409908519434,urban
884004,884004.wav,kept_mixed,Urban,0.2262604844312829,0.4147329661154393,0.3590065494532777,0.0,0.4147329661154393,urban
884286,884286.wav,kept_confident,Urban,0.1158122018079332,0.8841877981920668,0.0,0.0,0.8841877981920668,urban
884515,884515.wav,kept_mixed,Forest,0.581569651057817,0.0420379165521843,0.3763924323899987,0.0,0.581569651057817,forest
884600,884600.wav,kept_mixed,Forest,0.5707897150232669,0.0042681974117726,0.4249420875649604,0.0,0.5707897150232669,forest
884604,884604.wav,kept_mixed,Forest,0.5707897150232669,0.0042681974117726,0.4249420875649604,0.0,0.5707897150232669,forest
884608,884608.wav,kept_mixed,Forest,0.5707897150232669,0.0042681974117726,0.4249420875649604,0.0,0.5707897150232669,forest
884624,884624.wav,kept_confident,Forest,0.9783392099749604,0.0049322908682099,0.0167284991568296,0.0,0.9783392099749604,forest
